3.220000e-03	1.901939e-08	4.033130e-12	
3.230000e-03	1.947813e-08	4.041746e-12	
3.240000e-03	1.994771e-08	4.050345e-12	
3.250000e-03	2.042833e-08	4.058926e-12	
3.260000e-03	2.092016e-08	4.067491e-12	
3.270000e-03	2.142339e-08	4.076038e-12	
3.280000e-03	2.193819e-08	4.084568e-12	
3.290000e-03	2.246472e-08	4.093080e-12	
3.300000e-03	2.300313e-08	4.101576e-12	
3.310000e-03	2.355356e-08	4.110055e-12	
3.320000e-03	2.411614e-08	4.118517e-12	
3.330000e-03	2.469097e-08	4.126961e-12	
3.340000e-03	2.527815e-08	4.135390e-12	
3.350000e-03	2.587776e-08	4.143801e-12	
3.360000e-03	2.648985e-08	4.152196e-12	
3.370000e-03	2.711447e-08	4.160574e-12	
3.380000e-03	2.775161e-08	4.168936e-12	
3.390000e-03	2.840128e-08	4.177281e-12	
3.400000e-03	2.906342e-08	4.185610e-12	
3.410000e-03	2.973798e-08	4.193923e-12	
3.420000e-03	3.042485e-08	4.202219e-12	
3.430000e-03	3.112391e-08	4.210500e-12	
3.440000e-03	3.183499e-08	4.218764e-12	
3.450000e-03	3.255790e-08	4.227012e-12	
3.460000e-03	3.329241e-08	4.235245e-12	
3.470000e-03	3.403825e-08	4.243461e-12	
3.480000e-03	3.479511e-08	4.251662e-12	
3.490000e-03	3.556266e-08	4.259847e-12	
3.500000e-03	3.634051e-08	4.268016e-12	
3.510000e-03	3.712824e-08	4.276170e-12	
3.520000e-03	3.792541e-08	4.284309e-12	
3.530000e-03	3.873152e-08	4.292432e-12	
3.540000e-03	3.954604e-08	4.300539e-12	
3.550000e-03	4.036841e-08	4.308632e-12	
3.560000e-03	4.119803e-08	4.316709e-12	
3.570000e-03	4.203427e-08	4.324771e-12	
3.580000e-03	4.287649e-08	4.332818e-12	
3.590000e-03	4.372399e-08	4.340851e-12	
3.600000e-03	4.457606e-08	4.348868e-12	
3.610000e-03	4.543199e-08	4.356871e-12	
3.620000e-03	4.629104e-08	4.364859e-12	
3.630000e-03	4.715244e-08	4.372832e-12	
3.640000e-03	4.801543e-08	4.380791e-12	
3.650000e-03	4.887926e-08	4.388735e-12	
3.660000e-03	4.974315e-08	4.396665e-12	
3.670000e-03	5.060635e-08	4.404581e-12	
3.680000e-03	5.146811e-08	4.412482e-12	
3.690000e-03	5.232769e-08	4.420370e-12	
3.700000e-03	5.318439e-08	4.428243e-12	
3.710000e-03	5.403753e-08	4.436102e-12	
3.720000e-03	5.488643e-08	4.443948e-12	
3.730000e-03	5.573048e-08	4.451779e-12	
3.740000e-03	5.656910e-08	4.459597e-12	
3.750000e-03	5.740173e-08	4.467401e-12	
3.760000e-03	5.822787e-08	4.475192e-12	
3.770000e-03	5.904706e-08	4.482969e-12	
3.780000e-03	5.985889e-08	4.490733e-12	
3.790000e-03	6.066297e-08	4.498483e-12	
3.800000e-03	6.145900e-08	4.506220e-12	
3.810000e-03	6.224669e-08	4.513944e-12	
3.820000e-03	6.302581e-08	4.521655e-12	
3.830000e-03	6.379617e-08	4.529352e-12	
3.840000e-03	6.455761e-08	4.537037e-12	
3.850000e-03	6.531004e-08	4.544709e-12	
3.860000e-03	6.605336e-08	4.552368e-12	
3.870000e-03	6.678755e-08	4.560014e-12	
3.880000e-03	6.751258e-08	4.567648e-12	
3.890000e-03	6.822847e-08	4.575268e-12	
3.900000e-03	6.893527e-08	4.582877e-12	
3.910000e-03	6.963304e-08	4.590472e-12	
3.920000e-03	7.032184e-08	4.598056e-12	
3.930000e-03	7.100180e-08	4.605627e-12	
3.940000e-03	7.167300e-08	4.613185e-12	
3.950000e-03	7.233558e-08	4.620732e-12	
3.960000e-03	7.298967e-08	4.628266e-12	
